order_date,order_id,pizza_id,quantity,order_time,unit_price,total_price,pizza_size,pizza_category,Mes,Day,week,DayNumber
2015-05-21,8443,ital_cpcllo_s,1,21:28:04,12.0,12.0,S,Napolitana,5,Thursday,21,3
2015-05-22,8444,thai_ckn_s,1,11:18:19,12.75,12.75,S,Hawaiana,5,Friday,21,4
2015-05-22,8445,ital_cpcllo_m,1,11:20:20,16.0,16.0,M,Napolitana,5,Friday,21,4
2015-05-22,8446,pepperoni_l,1,12:01:37,15.25,15.25,L,Napolitana,5,Friday,21,4
2015-05-22,8447,ital_supr_m,1,12:07:25,16.5,16.5,M,Pepperoni ,5,Friday,21,4
2015-05-22,8447,southw_ckn_l,1,12:07:25,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8448,pep_msh_pep_s,1,12:23:54,11.0,11.0,S,Napolitana,5,Friday,21,4
2015-05-22,8449,ckn_pesto_l,1,12:30:54,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8449,ital_supr_m,1,12:30:54,16.5,16.5,M,Pepperoni ,5,Friday,21,4
2015-05-22,8449,thai_ckn_l,1,12:30:54,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8450,four_cheese_l,1,12:31:29,17.95,17.95,L,Vegetariana,5,Friday,21,4
2015-05-22,8451,classic_dlx_l,1,12:34:41,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8451,pep_msh_pep_m,1,12:34:41,14.5,14.5,M,Napolitana,5,Friday,21,4
2015-05-22,8452,bbq_ckn_s,1,12:39:30,12.75,12.75,S,Hawaiana,5,Friday,21,4
2015-05-22,8452,cali_ckn_m,1,12:39:30,16.75,16.75,M,Hawaiana,5,Friday,21,4
2015-05-22,8452,classic_dlx_m,1,12:39:30,16.0,16.0,M,Napolitana,5,Friday,21,4
2015-05-22,8452,pep_msh_pep_l,1,12:39:30,17.5,17.5,L,Napolitana,5,Friday,21,4
2015-05-22,8452,pepperoni_m,1,12:39:30,12.5,12.5,M,Napolitana,5,Friday,21,4
2015-05-22,8452,spicy_ital_l,1,12:39:30,20.75,20.75,L,Pepperoni ,5,Friday,21,4
2015-05-22,8452,spinach_fet_l,1,12:39:30,20.25,20.25,L,Vegetariana,5,Friday,21,4
2015-05-22,8452,spinach_supr_l,1,12:39:30,20.75,20.75,L,Pepperoni ,5,Friday,21,4
2015-05-22,8453,pepperoni_m,1,12:47:47,12.5,12.5,M,Napolitana,5,Friday,21,4
2015-05-22,8454,classic_dlx_m,1,12:50:41,16.0,16.0,M,Napolitana,5,Friday,21,4
2015-05-22,8454,five_cheese_l,1,12:50:41,18.5,18.5,L,Vegetariana,5,Friday,21,4
2015-05-22,8454,mediterraneo_l,1,12:50:41,20.25,20.25,L,Vegetariana,5,Friday,21,4
2015-05-22,8455,spicy_ital_s,1,12:52:03,12.5,12.5,S,Pepperoni ,5,Friday,21,4
2015-05-22,8456,hawaiian_s,1,13:23:59,10.5,10.5,S,Napolitana,5,Friday,21,4
2015-05-22,8457,cali_ckn_m,1,13:28:01,16.75,16.75,M,Hawaiana,5,Friday,21,4
2015-05-22,8458,ital_veggie_m,1,13:31:37,16.75,16.75,M,Vegetariana,5,Friday,21,4
2015-05-22,8459,big_meat_s,1,13:35:10,12.0,12.0,S,Napolitana,5,Friday,21,4
2015-05-22,8459,calabrese_m,1,13:35:10,16.25,16.25,M,Pepperoni ,5,Friday,21,4
2015-05-22,8459,classic_dlx_m,1,13:35:10,16.0,16.0,M,Napolitana,5,Friday,21,4
2015-05-22,8459,green_garden_l,1,13:35:10,20.25,20.25,L,Vegetariana,5,Friday,21,4
2015-05-22,8459,pepperoni_l,2,13:35:10,15.25,30.5,L,Napolitana,5,Friday,21,4
2015-05-22,8459,pepperoni_m,1,13:35:10,12.5,12.5,M,Napolitana,5,Friday,21,4
2015-05-22,8459,peppr_salami_l,1,13:35:10,20.75,20.75,L,Pepperoni ,5,Friday,21,4
2015-05-22,8459,sicilian_m,1,13:35:10,16.25,16.25,M,Pepperoni ,5,Friday,21,4
2015-05-22,8459,southw_ckn_l,2,13:35:10,20.75,41.5,L,Hawaiana,5,Friday,21,4
2015-05-22,8459,spicy_ital_s,1,13:35:10,12.5,12.5,S,Pepperoni ,5,Friday,21,4
2015-05-22,8459,spinach_fet_l,1,13:35:10,20.25,20.25,L,Vegetariana,5,Friday,21,4
2015-05-22,8459,spinach_supr_s,1,13:35:10,12.5,12.5,S,Pepperoni ,5,Friday,21,4
2015-05-22,8459,thai_ckn_l,1,13:35:10,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8460,spicy_ital_s,1,13:37:17,12.5,12.5,S,Pepperoni ,5,Friday,21,4
2015-05-22,8461,four_cheese_l,1,14:44:49,17.95,17.95,L,Vegetariana,5,Friday,21,4
2015-05-22,8462,bbq_ckn_l,1,14:51:23,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8463,five_cheese_l,1,15:23:43,18.5,18.5,L,Vegetariana,5,Friday,21,4
2015-05-22,8463,spinach_fet_l,1,15:23:43,20.25,20.25,L,Vegetariana,5,Friday,21,4
2015-05-22,8463,spinach_supr_s,1,15:23:43,12.5,12.5,S,Pepperoni ,5,Friday,21,4
2015-05-22,8463,veggie_veg_m,1,15:23:43,16.0,16.0,M,Vegetariana,5,Friday,21,4
2015-05-22,8464,green_garden_l,1,15:49:30,20.25,20.25,L,Vegetariana,5,Friday,21,4
2015-05-22,8465,cali_ckn_m,1,16:01:51,16.75,16.75,M,Hawaiana,5,Friday,21,4
2015-05-22,8465,spicy_ital_l,1,16:01:51,20.75,20.75,L,Pepperoni ,5,Friday,21,4
2015-05-22,8466,spicy_ital_m,1,16:14:53,16.5,16.5,M,Pepperoni ,5,Friday,21,4
2015-05-22,8467,big_meat_s,1,16:15:32,12.0,12.0,S,Napolitana,5,Friday,21,4
2015-05-22,8468,ital_cpcllo_l,1,16:17:47,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8468,pep_msh_pep_s,1,16:17:47,11.0,11.0,S,Napolitana,5,Friday,21,4
2015-05-22,8468,spinach_supr_m,1,16:17:47,16.5,16.5,M,Pepperoni ,5,Friday,21,4
2015-05-22,8469,four_cheese_m,1,16:20:59,14.75,14.75,M,Vegetariana,5,Friday,21,4
2015-05-22,8470,ital_supr_m,1,16:22:09,16.5,16.5,M,Pepperoni ,5,Friday,21,4
2015-05-22,8470,sicilian_s,1,16:22:09,12.25,12.25,S,Pepperoni ,5,Friday,21,4
2015-05-22,8470,the_greek_s,1,16:22:09,12.0,12.0,S,Napolitana,5,Friday,21,4
2015-05-22,8471,bbq_ckn_l,1,16:49:27,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8471,classic_dlx_l,1,16:49:27,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8472,thai_ckn_l,1,16:52:56,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8473,prsc_argla_l,1,16:53:19,20.75,20.75,L,Pepperoni ,5,Friday,21,4
2015-05-22,8473,sicilian_m,1,16:53:19,16.25,16.25,M,Pepperoni ,5,Friday,21,4
2015-05-22,8473,southw_ckn_s,1,16:53:19,12.75,12.75,S,Hawaiana,5,Friday,21,4
2015-05-22,8474,bbq_ckn_l,1,16:54:55,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8474,cali_ckn_m,1,16:54:55,16.75,16.75,M,Hawaiana,5,Friday,21,4
2015-05-22,8474,southw_ckn_l,1,16:54:55,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8475,brie_carre_s,1,16:56:23,23.65,23.65,S,Pepperoni ,5,Friday,21,4
2015-05-22,8476,ckn_alfredo_s,1,16:57:16,12.75,12.75,S,Hawaiana,5,Friday,21,4
2015-05-22,8476,four_cheese_m,1,16:57:16,14.75,14.75,M,Vegetariana,5,Friday,21,4
2015-05-22,8476,ital_veggie_l,1,16:57:16,21.0,21.0,L,Vegetariana,5,Friday,21,4
2015-05-22,8476,mediterraneo_l,1,16:57:16,20.25,20.25,L,Vegetariana,5,Friday,21,4
2015-05-22,8477,the_greek_s,1,16:59:49,12.0,12.0,S,Napolitana,5,Friday,21,4
2015-05-22,8478,napolitana_l,1,17:05:00,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8478,napolitana_s,1,17:05:00,12.0,12.0,S,Napolitana,5,Friday,21,4
2015-05-22,8478,pep_msh_pep_s,1,17:05:00,11.0,11.0,S,Napolitana,5,Friday,21,4
2015-05-22,8479,ckn_pesto_s,1,17:21:33,12.75,12.75,S,Hawaiana,5,Friday,21,4
2015-05-22,8480,ckn_alfredo_m,1,17:27:33,16.75,16.75,M,Hawaiana,5,Friday,21,4
2015-05-22,8480,hawaiian_l,1,17:27:33,16.5,16.5,L,Napolitana,5,Friday,21,4
2015-05-22,8481,classic_dlx_m,1,17:48:28,16.0,16.0,M,Napolitana,5,Friday,21,4
2015-05-22,8482,veggie_veg_s,1,18:10:16,12.0,12.0,S,Vegetariana,5,Friday,21,4
2015-05-22,8483,bbq_ckn_m,1,18:27:53,16.75,16.75,M,Hawaiana,5,Friday,21,4
2015-05-22,8483,classic_dlx_l,1,18:27:53,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8484,ital_supr_l,1,18:38:36,20.75,20.75,L,Pepperoni ,5,Friday,21,4
2015-05-22,8484,peppr_salami_m,1,18:38:36,16.5,16.5,M,Pepperoni ,5,Friday,21,4
2015-05-22,8484,the_greek_l,1,18:38:36,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8485,napolitana_l,1,18:51:52,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8486,ital_supr_m,1,18:54:12,16.5,16.5,M,Pepperoni ,5,Friday,21,4
2015-05-22,8486,veggie_veg_l,1,18:54:12,20.25,20.25,L,Vegetariana,5,Friday,21,4
2015-05-22,8487,calabrese_l,1,18:54:53,20.25,20.25,L,Pepperoni ,5,Friday,21,4
2015-05-22,8487,prsc_argla_s,1,18:54:53,12.5,12.5,S,Pepperoni ,5,Friday,21,4
2015-05-22,8487,spinach_supr_m,1,18:54:53,16.5,16.5,M,Pepperoni ,5,Friday,21,4
2015-05-22,8488,five_cheese_l,2,18:59:43,18.5,37.0,L,Vegetariana,5,Friday,21,4
2015-05-22,8488,thai_ckn_s,1,18:59:43,12.75,12.75,S,Hawaiana,5,Friday,21,4
2015-05-22,8489,napolitana_l,1,19:09:54,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8489,peppr_salami_s,1,19:09:54,12.5,12.5,S,Pepperoni ,5,Friday,21,4
2015-05-22,8490,hawaiian_l,1,19:10:16,16.5,16.5,L,Napolitana,5,Friday,21,4
2015-05-22,8490,ital_cpcllo_l,1,19:10:16,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8491,four_cheese_l,1,19:11:37,17.95,17.95,L,Vegetariana,5,Friday,21,4
2015-05-22,8491,ital_cpcllo_l,1,19:11:37,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8491,mexicana_l,1,19:11:37,20.25,20.25,L,Vegetariana,5,Friday,21,4
2015-05-22,8492,green_garden_s,1,19:13:02,12.0,12.0,S,Vegetariana,5,Friday,21,4
2015-05-22,8492,pepperoni_m,1,19:13:02,12.5,12.5,M,Napolitana,5,Friday,21,4
2015-05-22,8493,bbq_ckn_m,1,19:14:01,16.75,16.75,M,Hawaiana,5,Friday,21,4
2015-05-22,8493,ital_supr_m,1,19:14:01,16.5,16.5,M,Pepperoni ,5,Friday,21,4
2015-05-22,8494,ckn_alfredo_l,1,19:32:18,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8494,classic_dlx_l,1,19:32:18,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8494,five_cheese_l,1,19:32:18,18.5,18.5,L,Vegetariana,5,Friday,21,4
2015-05-22,8495,five_cheese_l,1,19:39:52,18.5,18.5,L,Vegetariana,5,Friday,21,4
2015-05-22,8495,spicy_ital_m,1,19:39:52,16.5,16.5,M,Pepperoni ,5,Friday,21,4
2015-05-22,8496,bbq_ckn_l,1,19:57:26,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8496,ital_cpcllo_l,1,19:57:26,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8496,sicilian_l,1,19:57:26,20.25,20.25,L,Pepperoni ,5,Friday,21,4
2015-05-22,8497,bbq_ckn_l,1,19:59:48,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8497,thai_ckn_l,1,19:59:48,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8498,ckn_pesto_s,1,20:00:43,12.75,12.75,S,Hawaiana,5,Friday,21,4
2015-05-22,8499,hawaiian_l,1,20:03:16,16.5,16.5,L,Napolitana,5,Friday,21,4
2015-05-22,8499,spin_pesto_m,1,20:03:16,16.5,16.5,M,Vegetariana,5,Friday,21,4
2015-05-22,8500,four_cheese_l,1,20:07:41,17.95,17.95,L,Vegetariana,5,Friday,21,4
2015-05-22,8500,green_garden_m,1,20:07:41,16.0,16.0,M,Vegetariana,5,Friday,21,4
2015-05-22,8501,bbq_ckn_l,1,20:12:44,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8501,ital_veggie_s,1,20:12:44,12.75,12.75,S,Vegetariana,5,Friday,21,4
2015-05-22,8501,thai_ckn_l,2,20:12:44,20.75,41.5,L,Hawaiana,5,Friday,21,4
2015-05-22,8502,mexicana_l,1,20:15:22,20.25,20.25,L,Vegetariana,5,Friday,21,4
2015-05-22,8502,southw_ckn_l,1,20:15:22,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8503,spinach_fet_m,1,20:28:50,16.0,16.0,M,Vegetariana,5,Friday,21,4
2015-05-22,8504,pepperoni_m,1,20:48:36,12.5,12.5,M,Napolitana,5,Friday,21,4
2015-05-22,8504,thai_ckn_l,1,20:48:36,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8505,pepperoni_m,1,20:53:17,12.5,12.5,M,Napolitana,5,Friday,21,4
2015-05-22,8506,brie_carre_s,1,20:56:41,23.65,23.65,S,Pepperoni ,5,Friday,21,4
2015-05-22,8506,classic_dlx_m,1,20:56:41,16.0,16.0,M,Napolitana,5,Friday,21,4
2015-05-22,8506,spinach_fet_l,1,20:56:41,20.25,20.25,L,Vegetariana,5,Friday,21,4
2015-05-22,8507,the_greek_l,1,21:32:16,20.5,20.5,L,Napolitana,5,Friday,21,4
2015-05-22,8508,ckn_alfredo_m,1,21:46:49,16.75,16.75,M,Hawaiana,5,Friday,21,4
2015-05-22,8508,ckn_pesto_l,1,21:46:49,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8508,ckn_pesto_s,1,21:46:49,12.75,12.75,S,Hawaiana,5,Friday,21,4
2015-05-22,8508,prsc_argla_l,1,21:46:49,20.75,20.75,L,Pepperoni ,5,Friday,21,4
2015-05-22,8509,napolitana_m,1,22:11:19,16.0,16.0,M,Napolitana,5,Friday,21,4
2015-05-22,8510,big_meat_s,1,22:15:52,12.0,12.0,S,Napolitana,5,Friday,21,4
2015-05-22,8510,ital_cpcllo_s,1,22:15:52,12.0,12.0,S,Napolitana,5,Friday,21,4
2015-05-22,8510,spinach_fet_m,1,22:15:52,16.0,16.0,M,Vegetariana,5,Friday,21,4
2015-05-22,8511,southw_ckn_m,1,22:30:55,16.75,16.75,M,Hawaiana,5,Friday,21,4
2015-05-22,8512,classic_dlx_m,1,22:36:21,16.0,16.0,M,Napolitana,5,Friday,21,4
2015-05-22,8512,southw_ckn_l,1,22:36:21,20.75,20.75,L,Hawaiana,5,Friday,21,4
2015-05-22,8513,ital_veggie_m,1,22:53:16,16.75,16.75,M,Vegetariana,5,Friday,21,4
2015-05-22,8513,pep_msh_pep_s,1,22:53:16,11.0,11.0,S,Napolitana,5,Friday,21,4
2015-05-22,8513,spicy_ital_l,1,22:53:16,20.75,20.75,L,Pepperoni ,5,Friday,21,4
2015-05-22,8514,peppr_salami_m,1,23:02:31,16.5,16.5,M,Pepperoni ,5,Friday,21,4
2015-05-23,8515,calabrese_m,1,12:05:26,16.25,16.25,M,Pepperoni ,5,Saturday,21,5
2015-05-23,8516,pep_msh_pep_l,1,12:11:24,17.5,17.5,L,Napolitana,5,Saturday,21,5
2015-05-23,8517,bbq_ckn_s,1,12:21:27,12.75,12.75,S,Hawaiana,5,Saturday,21,5
2015-05-23,8517,calabrese_l,1,12:21:27,20.25,20.25,L,Pepperoni ,5,Saturday,21,5
2015-05-23,8517,ckn_alfredo_l,1,12:21:27,20.75,20.75,L,Hawaiana,5,Saturday,21,5
2015-05-23,8517,ckn_pesto_l,1,12:21:27,20.75,20.75,L,Hawaiana,5,Saturday,21,5
2015-05-23,8517,classic_dlx_m,1,12:21:27,16.0,16.0,M,Napolitana,5,Saturday,21,5
2015-05-23,8517,classic_dlx_s,1,12:21:27,12.0,12.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8517,four_cheese_l,1,12:21:27,17.95,17.95,L,Vegetariana,5,Saturday,21,5
2015-05-23,8517,four_cheese_m,1,12:21:27,14.75,14.75,M,Vegetariana,5,Saturday,21,5
2015-05-23,8517,spinach_fet_l,1,12:21:27,20.25,20.25,L,Vegetariana,5,Saturday,21,5
2015-05-23,8517,the_greek_s,1,12:21:27,12.0,12.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8518,hawaiian_s,1,12:43:51,10.5,10.5,S,Napolitana,5,Saturday,21,5
2015-05-23,8519,classic_dlx_m,1,12:54:43,16.0,16.0,M,Napolitana,5,Saturday,21,5
2015-05-23,8519,the_greek_xl,1,12:54:43,25.5,25.5,XL,Napolitana,5,Saturday,21,5
2015-05-23,8519,veggie_veg_l,1,12:54:43,20.25,20.25,L,Vegetariana,5,Saturday,21,5
2015-05-23,8520,classic_dlx_s,1,12:56:20,12.0,12.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8520,napolitana_s,1,12:56:20,12.0,12.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8521,sicilian_s,1,12:58:30,12.25,12.25,S,Pepperoni ,5,Saturday,21,5
2015-05-23,8522,bbq_ckn_s,1,13:25:32,12.75,12.75,S,Hawaiana,5,Saturday,21,5
2015-05-23,8522,big_meat_s,2,13:25:32,12.0,24.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8522,ckn_alfredo_l,1,13:25:32,20.75,20.75,L,Hawaiana,5,Saturday,21,5
2015-05-23,8522,ckn_pesto_m,1,13:25:32,16.75,16.75,M,Hawaiana,5,Saturday,21,5
2015-05-23,8522,four_cheese_l,1,13:25:32,17.95,17.95,L,Vegetariana,5,Saturday,21,5
2015-05-23,8522,ital_supr_m,1,13:25:32,16.5,16.5,M,Pepperoni ,5,Saturday,21,5
2015-05-23,8522,pepperoni_m,1,13:25:32,12.5,12.5,M,Napolitana,5,Saturday,21,5
2015-05-23,8522,sicilian_m,2,13:25:32,16.25,32.5,M,Pepperoni ,5,Saturday,21,5
2015-05-23,8522,spicy_ital_m,1,13:25:32,16.5,16.5,M,Pepperoni ,5,Saturday,21,5
2015-05-23,8523,ital_cpcllo_l,1,13:29:12,20.5,20.5,L,Napolitana,5,Saturday,21,5
2015-05-23,8524,ital_cpcllo_l,1,13:40:49,20.5,20.5,L,Napolitana,5,Saturday,21,5
2015-05-23,8525,hawaiian_m,1,13:56:52,14.0,14.0,M,Napolitana,5,Saturday,21,5
2015-05-23,8525,ital_supr_m,1,13:56:52,16.5,16.5,M,Pepperoni ,5,Saturday,21,5
2015-05-23,8526,thai_ckn_m,1,14:16:19,16.75,16.75,M,Hawaiana,5,Saturday,21,5
2015-05-23,8527,cali_ckn_l,1,14:24:42,20.75,20.75,L,Hawaiana,5,Saturday,21,5
2015-05-23,8527,green_garden_s,1,14:24:42,12.0,12.0,S,Vegetariana,5,Saturday,21,5
2015-05-23,8527,spicy_ital_l,1,14:24:42,20.75,20.75,L,Pepperoni ,5,Saturday,21,5
2015-05-23,8528,big_meat_s,1,14:29:57,12.0,12.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8529,big_meat_s,1,14:33:59,12.0,12.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8530,five_cheese_l,1,15:07:18,18.5,18.5,L,Vegetariana,5,Saturday,21,5
2015-05-23,8530,pepperoni_l,1,15:07:18,15.25,15.25,L,Napolitana,5,Saturday,21,5
2015-05-23,8531,bbq_ckn_l,1,15:12:56,20.75,20.75,L,Hawaiana,5,Saturday,21,5
2015-05-23,8531,spicy_ital_l,1,15:12:56,20.75,20.75,L,Pepperoni ,5,Saturday,21,5
2015-05-23,8532,mexicana_m,1,16:18:47,16.0,16.0,M,Vegetariana,5,Saturday,21,5
2015-05-23,8532,spicy_ital_l,1,16:18:47,20.75,20.75,L,Pepperoni ,5,Saturday,21,5
2015-05-23,8532,thai_ckn_m,1,16:18:47,16.75,16.75,M,Hawaiana,5,Saturday,21,5
2015-05-23,8533,big_meat_s,2,16:28:16,12.0,24.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8533,pepperoni_s,1,16:28:16,9.75,9.75,S,Napolitana,5,Saturday,21,5
2015-05-23,8533,the_greek_s,1,16:28:16,12.0,12.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8534,green_garden_s,1,16:28:43,12.0,12.0,S,Vegetariana,5,Saturday,21,5
2015-05-23,8534,sicilian_s,1,16:28:43,12.25,12.25,S,Pepperoni ,5,Saturday,21,5
2015-05-23,8534,soppressata_l,1,16:28:43,20.75,20.75,L,Pepperoni ,5,Saturday,21,5
2015-05-23,8535,ital_supr_l,1,16:29:50,20.75,20.75,L,Pepperoni ,5,Saturday,21,5
2015-05-23,8536,ital_supr_m,1,16:36:36,16.5,16.5,M,Pepperoni ,5,Saturday,21,5
2015-05-23,8536,southw_ckn_l,1,16:36:36,20.75,20.75,L,Hawaiana,5,Saturday,21,5
2015-05-23,8537,ital_supr_m,1,16:41:07,16.5,16.5,M,Pepperoni ,5,Saturday,21,5
2015-05-23,8537,pepperoni_m,1,16:41:07,12.5,12.5,M,Napolitana,5,Saturday,21,5
2015-05-23,8537,peppr_salami_l,1,16:41:07,20.75,20.75,L,Pepperoni ,5,Saturday,21,5
2015-05-23,8537,spin_pesto_l,1,16:41:07,20.75,20.75,L,Vegetariana,5,Saturday,21,5
2015-05-23,8538,ckn_alfredo_m,1,16:48:11,16.75,16.75,M,Hawaiana,5,Saturday,21,5
2015-05-23,8538,spinach_fet_l,2,16:48:11,20.25,40.5,L,Vegetariana,5,Saturday,21,5
2015-05-23,8538,thai_ckn_l,1,16:48:11,20.75,20.75,L,Hawaiana,5,Saturday,21,5
2015-05-23,8539,southw_ckn_l,1,17:14:17,20.75,20.75,L,Hawaiana,5,Saturday,21,5
2015-05-23,8539,veggie_veg_m,1,17:14:17,16.0,16.0,M,Vegetariana,5,Saturday,21,5
2015-05-23,8540,big_meat_s,1,17:27:20,12.0,12.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8540,mexicana_l,1,17:27:20,20.25,20.25,L,Vegetariana,5,Saturday,21,5
2015-05-23,8541,ital_veggie_s,1,17:27:27,12.75,12.75,S,Vegetariana,5,Saturday,21,5
2015-05-23,8541,mexicana_l,1,17:27:27,20.25,20.25,L,Vegetariana,5,Saturday,21,5
2015-05-23,8542,four_cheese_l,1,17:39:24,17.95,17.95,L,Vegetariana,5,Saturday,21,5
2015-05-23,8542,prsc_argla_s,1,17:39:24,12.5,12.5,S,Pepperoni ,5,Saturday,21,5
2015-05-23,8542,southw_ckn_l,1,17:39:24,20.75,20.75,L,Hawaiana,5,Saturday,21,5
2015-05-23,8542,the_greek_xl,1,17:39:24,25.5,25.5,XL,Napolitana,5,Saturday,21,5
2015-05-23,8543,ckn_pesto_m,1,18:06:16,16.75,16.75,M,Hawaiana,5,Saturday,21,5
2015-05-23,8543,thai_ckn_l,1,18:06:16,20.75,20.75,L,Hawaiana,5,Saturday,21,5
2015-05-23,8544,ital_cpcllo_m,1,18:21:36,16.0,16.0,M,Napolitana,5,Saturday,21,5
2015-05-23,8544,prsc_argla_s,1,18:21:36,12.5,12.5,S,Pepperoni ,5,Saturday,21,5
2015-05-23,8545,big_meat_s,1,18:48:32,12.0,12.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8545,classic_dlx_l,1,18:48:32,20.5,20.5,L,Napolitana,5,Saturday,21,5
2015-05-23,8545,ital_cpcllo_l,1,18:48:32,20.5,20.5,L,Napolitana,5,Saturday,21,5
2015-05-23,8546,calabrese_s,1,18:48:51,12.25,12.25,S,Pepperoni ,5,Saturday,21,5
2015-05-23,8546,classic_dlx_m,1,18:48:51,16.0,16.0,M,Napolitana,5,Saturday,21,5
2015-05-23,8546,spinach_supr_l,1,18:48:51,20.75,20.75,L,Pepperoni ,5,Saturday,21,5
2015-05-23,8546,the_greek_xxl,1,18:48:51,35.95,35.95,XXL,Napolitana,5,Saturday,21,5
2015-05-23,8547,southw_ckn_l,1,18:50:24,20.75,20.75,L,Hawaiana,5,Saturday,21,5
2015-05-23,8548,napolitana_s,1,18:51:23,12.0,12.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8548,prsc_argla_s,1,18:51:23,12.5,12.5,S,Pepperoni ,5,Saturday,21,5
2015-05-23,8548,spinach_fet_m,1,18:51:23,16.0,16.0,M,Vegetariana,5,Saturday,21,5
2015-05-23,8549,the_greek_xl,1,19:00:38,25.5,25.5,XL,Napolitana,5,Saturday,21,5
2015-05-23,8550,four_cheese_l,1,19:04:00,17.95,17.95,L,Vegetariana,5,Saturday,21,5
2015-05-23,8550,pepperoni_l,1,19:04:00,15.25,15.25,L,Napolitana,5,Saturday,21,5
2015-05-23,8550,peppr_salami_m,1,19:04:00,16.5,16.5,M,Pepperoni ,5,Saturday,21,5
2015-05-23,8551,spinach_supr_l,1,19:25:53,20.75,20.75,L,Pepperoni ,5,Saturday,21,5
2015-05-23,8552,classic_dlx_m,1,19:31:31,16.0,16.0,M,Napolitana,5,Saturday,21,5
2015-05-23,8552,ital_supr_s,1,19:31:31,12.5,12.5,S,Pepperoni ,5,Saturday,21,5
2015-05-23,8553,calabrese_m,1,19:33:15,16.25,16.25,M,Pepperoni ,5,Saturday,21,5
2015-05-23,8553,cali_ckn_s,1,19:33:15,12.75,12.75,S,Hawaiana,5,Saturday,21,5
2015-05-23,8553,ckn_pesto_m,1,19:33:15,16.75,16.75,M,Hawaiana,5,Saturday,21,5
2015-05-23,8553,green_garden_l,1,19:33:15,20.25,20.25,L,Vegetariana,5,Saturday,21,5
2015-05-23,8554,southw_ckn_s,1,19:39:38,12.75,12.75,S,Hawaiana,5,Saturday,21,5
2015-05-23,8555,big_meat_s,1,19:52:27,12.0,12.0,S,Napolitana,5,Saturday,21,5
2015-05-23,8556,ckn_alfredo_s,1,19:57:05,12.75,12.75,S,Hawaiana,5,Saturday,21,5
2015-05-23,8557,sicilian_s,1,20:05:54,12.25,12.25,S,Pepperoni ,5,Saturday,21,5
2015-05-23,8558,bbq_ckn_s,1,20:12:33,12.75,12.75,S,Hawaiana,5,Saturday,21,5
2015-05-23,8558,thai_ckn_l,1,20:12:33,20.75,20.75,L,Hawaiana,5,Saturday,21,5
2015-05-23,8559,mediterraneo_m,1,20:23:45,16.0,16.0,M,Vegetariana,5,Saturday,21,5
2015-05-23,8559,soppressata_m,1,20:23:45,16.5,16.5,M,Pepperoni ,5,Saturday,21,5
2015-05-23,8560,bbq_ckn_l,1,20:40:59,20.75,20.75,L,Hawaiana,5,Saturday,21,5
